publication_title,print_identifier,online_identifier,date_first_issue_online,num_first_vol_online,num_first_issue_online,date_last_issue_online,num_last_vol_online,num_last_issue_online,title_url,first_author,title_id,embargo_info,coverage_depth,coverage_notes,publisher_name
"Traumatology","1534-7656","1085-9373",1995-01-01,1,1,,,,"http://tmt.sagepub.com/",,"","","full text","","SAGE"
"Trends in Amplification","1084-7138","1940-5588",1996-01-01,1,1,,,,"http://tia.sagepub.com/",,"","","full text","","SAGE"
"UPDATE: Applications of Research in Music Education","8755-1233","1945-0109",1989-01-01,8,1,,,,"http://upd.sagepub.com/",,"","","full text","","SAGE"
"Urban Affairs Review","1078-0874","1552-8332",1965-01-01,1,1,,,,"http://uar.sagepub.com/",,"","","full text","","SAGE"
"Urban Education","0042-0859","1552-8340",1965-01-01,1,3,,,,"http://uex.sagepub.com/",,"","","full text","","SAGE"
"Urban Studies","0042-0980","1360-063X",1964-01-01,1,1,,,,"http://usj.sagepub.com/",,"","","full text","","SAGE"
"Vascular and Endovascular Surgery","1538-5744","1938-9116",1967-01-01,1,1,,,,"http://ves.sagepub.com/",,"","","full text","","SAGE"
"Vascular Medicine","1358-863X","1477-0377",1990-01-01,1,1,,,,"http://vmj.sagepub.com/",,"","","full text","","SAGE"
"Veterinary Pathology","0300-9858","1544-2217",1964-01-01,1,1,,,,"http://vet.sagepub.com/",,"","","full text","","SAGE"
"Violence Against Women","1077-8012","1552-8448",1995-01-01,1,1,,,,"http://vaw.sagepub.com/",,"","","full text","","SAGE"
"Vision","0972-2629","2249-5304",1999-01-01,3,1,,,,"http://vis.sagepub.com/",,"","","full text","","SAGE"
"Visual Communication","1470-3572","1741-3214",2002-01-01,1,1,,,,"http://vcj.sagepub.com/",,"","","full text","","SAGE"
"War in History","0968-3445","1477-0385",1994-01-01,1,1,,,,"http://wih.sagepub.com/",,"","","full text","","SAGE"
"Waste Management and Research","0734-242X","1096-3669",1983-01-01,1,1,,,,"http://wmr.sagepub.com/",,"","","full text","","SAGE"
"Western Journal of Nursing Research","0193-9459","1552-8456",1979-01-01,1,3,,,,"http://wjn.sagepub.com/",,"","","full text","","SAGE"
"Word of Mouth","1048-3950","2154-3941",1989-01-01,1,1,,,,"http://wom.sagepub.com/",,"","","full text","","SAGE"
"Work and Occupations","0730-8884","1552-8464",1974-01-01,1,1,,,,"http://wox.sagepub.com/",,"","","full text","","SAGE"
"Work, Employment & Society","0950-0170","1469-8722",1987-01-01,1,1,,,,"http://wes.sagepub.com/",,"","","full text","","SAGE"
"World Journal for Pediatric and Congenital Heart Surgery","2150-1351","2150-136X",2010-01-01,1,1,,,,"http://pch.sagepub.com/",,"","","full text","","SAGE"
"World Policy Journal","0740-2775","1936-0924",2006-01-01,23,2,,,,"http://wpj.sagepub.com/",,"","","full text","","SAGE"
"Written Communication","0741-0883","1552-8472",1984-01-01,1,1,,,,"http://wcx.sagepub.com/",,"","","full text","","SAGE"
"Young","1103-3088","1741-3222",1993-01-01,1,1,,,,"http://you.sagepub.com/",,"","","full text","","SAGE"
"Young Exceptional Children","1096-2506","2154-400X",1997-01-01,1,1,,,,"http://yec.sagepub.com/",,"","","full text","","SAGE"
"Youth & Society","0044-118X","1552-8499",1969-01-01,1,1,,,,"http://yas.sagepub.com/",,"","","full text","","SAGE"
"Youth Justice","1473-2254","1747-6283",2001-01-01,1,1,,,,"http://yjj.sagepub.com/",,"","","full text","","SAGE"
"Youth Violence and Juvenile Justice","1541-2040","1556-9330",2003-01-01,1,1,,,,"http://yvj.sagepub.com/",,"","","full text","","SAGE"
